,errors,input_errors,input_smape,mean_err,mean_smape,smape
0,3.5832858838413917,4.400608695652174,37.89824551794289,0.33070993488762856,7.930331664717784,36.08161634807053
1,3.3587389147761595,6.184047619047618,31.086509444907765,1.9433421516754852,19.07196721721552,21.76625480992772
2,3.690827247522016,9.012416666666667,23.6946093539843,1.511123649691358,7.767136153797577,14.165886964061423
3,2.1961152726551583,13.708299999999998,36.57719833859274,1.8646333333333331,14.792654591565649,11.28929891353554
4,2.120597264771178,1.807608695652174,23.91596592372746,2.0864765805503045,18.131349993062376,34.5524178779132
5,6.179149333387445,7.019958333333332,33.06688907014933,4.4334182098765424,39.29868121036298,29.687158300402242
6,0.6243660079597471,13.921428571428574,77.01407514011824,1.6565561224489793,8.81912137759601,13.110896690964665
7,4.26645964645052,6.49217306483078,23.615480662398063,2.1322764696829792,19.362115236887316,18.239945164449484
8,0.7902383042038609,6.918717403381642,65.95545354765501,1.0442260029405588,4.878276797434737,19.179169362754582
9,1.6241024271754605,2.3864705882352943,11.509270175937784,1.2910399846212992,11.557145350782221,9.407473783122175
10,3.717702778933315,10.127454545454546,41.02752256840284,1.7369582185491268,11.31039896682841,22.096572729348996
11,4.05602663984969,21.103954545454545,52.22664882319543,1.7963682277318633,15.452788917982735,21.879301930744877
12,7.4831836205626265,18.604000000000003,33.61414930790183,0.6903087586641462,3.9839518607201097,23.53116290626143
13,4.675280262063795,8.328384615384616,55.54023154767495,2.4867800788954635,29.5361917934559,37.81361842133438
14,1.3924692766790836,1.525962962962963,10.353588568227746,0.973188538332571,8.152801399004135,12.130077367789015
15,1.462459899700774,4.711387096774192,40.25991633745234,3.169104520753845,37.637578021885346,21.435624775895512
16,3.3813109026231074,10.555399999999997,39.24447499230065,1.751877160493827,19.88485519757989,19.490553061171926
17,2.4107283789272316,4.267028571428573,28.530824038074964,2.2734761904761904,19.904174758941974,22.625842422655992
18,0.7194185142420597,6.06309375,60.022457759852344,2.183195529513889,17.558699021751828,15.274779764945535
