,errors,input_errors,input_smape,mean_err,mean_smape,smape
0,0.9580170924113615,0.9947101449275361,31.444308159249722,1.3849413988657846,18.372526930283012,19.097043913775554
1,1.6913553918855804,2.588416666666666,37.621079107102965,4.218522222222221,24.026500584418333,22.164370166639994
2,1.8015750497194438,4.924369658119658,47.8220681752958,4.083523668639054,10.179337740661854,11.541612554988946
3,2.2152743417239518,1.3919444444444444,19.289575527918952,1.7860909090909092,17.226293973474064,28.561136053293627
4,2.719110933247672,2.014023809523809,26.84598399911959,2.6627902040816327,19.277082474592625,33.736445882603164
5,1.3637111027100588,1.477276570048309,14.879962573338059,3.22013516068053,23.05570437080663,14.186963245212965
6,3.3194240558462984,2.0870467836257314,12.8878028317252,1.9940817174515233,8.271248105374736,19.590379182292644
7,2.5545872483804133,6.678998178506375,64.83756421253976,2.125725880139747,10.984681226041475,19.62672162578569
8,2.151749086174718,2.602898550724638,25.040350210164096,4.971062381852553,22.889478678430923,20.60574665365359
9,1.208456280816155,0.9757060185185185,20.26303970880697,3.7803749999999994,35.33530299411078,18.168882962484926
10,4.270221711577928,4.52324074074074,37.22130763038992,3.1704756944444448,21.854473959871285,35.69560590190716
11,1.6420614535930065,0.8118621399176957,18.84866351308744,1.9839561042524005,16.48065757696069,32.757922907909816
12,2.3944177826595077,2.240328590785908,21.084375431702007,1.544517648935983,23.38358826088948,21.65965732295435
13,1.329336621263421,0.6636111111111113,7.979233635089416,12.371662306777647,24.093908559172643,13.16030594860353
14,1.767956361894201,1.8945370370370371,16.616252202807214,9.033637188208617,21.86637116968843,13.477737546111186
15,2.2348112384746233,1.8292320261437907,11.805470625539904,0.534560553633218,5.910434880403164,14.732047618320763
16,2.3240963036390947,2.6022946859903384,16.647117595985307,10.570139886578449,17.274740085602456,18.08474170913025
17,2.0450845829458335,3.3775999999999997,26.248799229698214,2.6712608,17.64794614574207,13.535195523374547
18,5.770019780675839,5.366578947368421,35.16411709077906,0.10940737748367022,2.6256107270664395,39.06225305259288
19,1.6047858009779348,2.5642313546423137,26.18440676122064,4.475273939421745,19.109415976822806,15.484888741469893
20,0.761819008972191,0.4469658119658119,5.881006865235965,4.849577909270218,15.668779545610104,9.093611643013862
21,4.786360459990808,7.412949172576833,58.86173737213283,0.2239226497661083,6.595454407239537,31.46765120777959
22,2.294304994843356,2.274142857142857,16.33707578864689,1.9809959183673467,10.599160811466625,16.302809464232006
23,3.597030393875382,4.337377777777777,52.315047820491415,3.704750399999999,17.019060671591195,34.399813282666216
24,2.146784524024472,5.981359126984126,66.92211833592823,0.13992857142857143,1.1660208902274605,16.443059211592935
25,1.6437615653179811,2.3822574955908293,16.929532606170934,3.4645966238347192,22.128050268094956,10.718145580400156
26,1.2788249774358174,1.7287169312169315,13.227516804952938,7.029854875283447,11.951005097215148,10.633180009464292
27,1.1842630272205084,1.4780165692007798,13.916576655907157,1.3519242843951986,7.38165484177563,9.96719301824128
28,1.043212063328578,0.6448115079365078,14.503378160617162,2.76995918367347,11.649382098374982,18.135346804158363
29,1.4847591580699302,1.7395238095238095,14.188306893056499,3.455902040816327,17.67745634559051,11.984370784332295
30,1.4404102394485478,1.711213768115942,12.370578844376041,2.815051039697543,8.94763640840291,10.451523309150305
31,1.787568437424498,2.2386400462962963,26.045672971570756,1.5962118055555556,24.62270057940854,21.04336144904964
32,1.5749497909027368,5.148190104166666,78.46801819917084,0.17035351562500012,1.4040302630166315,15.003113897155497
33,2.659787409245857,0.8760140562248994,11.980342507905846,0.576165190884018,7.884820898928845,30.145039755547863
34,6.591976735452092,5.037765151515152,27.055080318797618,8.038479338842974,10.871046449403416,35.83093371225943
35,0.6904540245649602,0.48463333333333336,3.6665220950772475,2.9137503999999996,18.053631964787705,5.542348261628846
36,2.3925292567008047,1.7244345238095236,36.924248684406614,3.7785,24.61281050992532,42.45279666659411
37,2.349874666948322,0.6257118055555555,19.051961198943154,1.1562109375,19.551717679386435,47.27081931771983
38,2.2040236715480233,0.6013526570048311,18.75035834101218,1.8142381852551976,8.229621896804273,43.57328081807832
39,1.6462155508237957,0.8411835748792269,13.887768845350587,4.4207788279773155,21.536814639046458,22.645849886066006
40,1.3339023974454696,1.718816029143898,19.08868917306379,3.335940876108573,19.105958546516497,13.650250431036552
41,2.4052660203604748,5.25233108108108,54.05647765893904,3.0335317750182615,24.778939843412637,18.974263241372377
42,2.4589560517683626,3.8649242424242427,41.4241180231906,0.6363994490358129,12.358276558730536,22.942790666208236
