,errors,input_errors,input_smape,mean_err,mean_smape,smape
0,1.006027206677213,2.1387962962962965,17.624959449932735,3.0981496598639455,18.371351791640564,6.746183929539687
1,1.2071654458307637,1.636136752136752,13.603431078123718,5.026612252550326,21.049372156744678,10.301759542962266
2,1.767106552268561,2.1649608763693267,27.6814265661793,4.306834755008927,22.60723275315924,20.330748395138734
3,1.9996838661002172,2.7906521739130437,27.3190421924111,3.9133421550094516,21.308602425709722,19.28383255179525
4,0.7797736366521297,0.9947101449275361,31.444308159249722,1.3849413988657846,18.372526930283012,14.71135786092213
5,1.4056079473901433,2.037962962962963,19.82638230367847,4.147084968754762,15.601112456659804,13.399331941943517
6,2.8206442593742644,1.2317553191489363,22.818470442631597,7.617661145314622,25.14791864137883,36.10702472793942
7,1.5173961777425082,3.653902439024391,33.342222210259784,3.724838786436645,10.278150827764057,9.626975299678492
8,1.3661771842392298,1.8211445473251033,21.23524316752085,3.3598348765432093,18.446632469686122,15.002683360458267
9,1.5135071696396125,1.1252166666666668,15.209696240214647,1.6600600000000003,16.133149431292622,19.004429446228972
10,2.4179727756760645,2.567637426900585,33.65979929250374,2.099070360110803,13.821287199539888,30.197341140283307
11,1.3778736708585113,1.2593582375478924,11.697238915501098,3.0950767604703393,23.130917605553098,12.906121327879076
12,1.760547537339732,0.6626190476190477,14.67423233447806,2.5116746031746033,16.635161609021726,23.9406326058138
13,3.243051946503607,2.838858333333333,15.34595009320494,1.6235518000000007,6.469847661516435,17.631017143788984
14,3.2810271641493616,3.1490277777777775,28.201309382245157,9.009244444444446,22.14202744048386,25.974265821913395
15,5.790140210498258,5.554236111111111,27.976597574312848,6.981208984375,9.73081684749435,27.808560706687555
16,1.2495150372383153,1.5048358585858586,13.69929206311722,5.585392561983472,18.04931628641734,13.590602104862741
17,2.2317651997917283,4.119028528528529,38.694645898308416,1.624923883255523,7.885142241191667,16.018739661752043
18,2.6182455601700982,2.589632132132132,26.289024618683168,4.594414170927685,23.87514406447384,24.414403998589755
19,1.8507229572237254,1.4011642661179697,16.50123499870941,7.889973327236703,44.99522315686178,17.98481431642645
20,1.6702274566486344,1.6711151960784312,13.220269341190761,1.3601799307958489,6.881888678424162,11.641440838681838
21,2.2366632225725462,2.1795491293532336,20.992073489801403,1.6074679809596257,24.226265882630187,20.588089771213713
22,0.6755855113984598,0.820546594982079,19.626326161859556,1.9760020811654526,16.8841315447978,14.725581665616582
23,1.5483136063492322,1.6609291187739468,14.792304771486997,7.678425683709869,18.483547063801506,12.139080828129046
24,4.907474007235438,5.600758877434134,41.0411504731169,3.0879181634605164,19.954551764210112,36.68175043112594
25,1.6278621442399073,0.9048701298701296,7.671745736374851,11.44984449316917,19.02306288984921,14.400618212026101
26,3.1763789298582625,2.457227398205659,16.46129915929726,1.0101307048339183,10.266894472924497,21.3783945212327
27,2.1033545065772516,2.228467432950192,14.143122463498582,10.22795005945303,15.724319585218984,14.643517556380587
28,1.9443608700267556,3.1474343434343433,34.84832533880916,10.143189198751992,20.527183178918403,18.643011748755203
29,6.130300412497391,5.726351744186047,35.60875785950345,0.1175839841731266,2.747039613212283,39.17835786574552
30,2.3093988621470136,2.8568137254901957,22.193344875852905,2.4819154171472513,15.576909230902102,16.332512968785686
31,2.0097529974263355,1.2178555555555555,19.85068006879983,7.184656,27.66912420243604,34.28567886751133
32,1.520349742940935,2.4024847222222223,23.933290243467773,4.499767808213886,19.33740556651335,14.639967236687772
33,0.8007323619252427,0.46418160095579464,6.264017400052974,6.381346745288472,18.57576394000821,9.700527680720558
34,1.3018588253819485,1.7670940170940173,22.488536774653916,1.5524733727810653,13.785100020399502,17.680617539617323
