,errors,input_errors,input_smape,mean_err,mean_smape,smape
0,3.055657299968716,8.920190476190477,31.45222188571008,1.046417233560091,7.01001646026695,18.097722005095942
1,4.806963459612363,6.694519161841752,23.38563154882193,1.7645856673241291,14.539488417929674,20.354202160782517
2,3.731173130073739,4.954084507042253,24.106508929877098,1.9043703850646916,21.451982202104638,19.168449974671542
3,3.887477102957621,11.844043478260872,38.44487328124818,2.518225162780928,23.58236355649899,21.654088498428838
4,2.4631631206748255,4.400608695652174,37.89824551794289,0.33070993488762856,7.930331664717784,27.789694760331496
5,4.766368610184706,2.0138368724279836,5.8911593318699556,2.3743034598384387,23.270945994028327,19.1993326473839
6,8.498720228655536,46.3708211997636,58.93515918491124,1.2338619787737035,23.830784297254784,29.659839520866363
7,6.490180292137248,28.377121951219518,43.65444044084211,1.0580064776257518,6.550120517885797,20.079968359656178
8,3.464273519219694,6.117916666666667,24.79818687046468,1.7714257544581622,19.60396086376522,19.23895195473603
9,1.5291743943419867,4.16606,27.395327486042916,1.9435804444444447,27.03941010768417,15.122986026980389
10,2.365408205895607,7.642210526315788,24.121673687437436,2.1501557402277625,29.862540433960163,15.750612709314474
11,3.2251040108442592,5.15751724137931,30.906156965051938,1.8704775326257688,16.865618391331644,23.921528626935434
12,2.9887097051574827,9.662547619047618,35.74729477162895,0.13871315192743766,4.28518655304716,20.529860384608007
13,3.4498400551229365,7.651929999999998,20.983541289681863,2.1978970000000007,11.299112252010017,13.802005996241762
14,10.241393403022768,6.036666666666665,14.102484197101905,3.846574074074075,28.97700762102728,27.74100032562878
15,17.766546526419063,10.72784375,12.664593316318044,5.260094401041666,24.60307902814708,28.84696245324311
16,6.938876154030774,6.651999999999998,18.058946505474115,2.365356978879706,21.677343641513723,22.446279196834595
17,1.657321495782672,4.3302768510446015,14.80147100695606,1.2890172063955847,9.820843576800566,8.11998276329825
18,4.662082181168581,5.482432432432432,24.199789948877683,2.75855835565295,27.182914829443504,24.6119176082781
19,6.485241599859666,3.231407407407407,25.479192677476043,1.5769169460956156,17.157776137893805,39.85143732874053
20,2.494301887024601,16.731205882352942,40.179431843365414,1.796254445405613,12.578861881662416,11.680623128950803
21,1.1182124364416264,1.5762574150305761,21.48402122300713,1.8609683238038663,16.644302603916675,18.25808702478515
22,2.100378344433915,4.874903225806452,30.749444528659065,0.5221568967510696,13.224882008566443,17.772591691014092
23,10.90418659427296,5.657137931034483,12.712679719840613,1.8479951116395823,14.492838668717745,28.470483692121988
24,7.033445066471644,6.200185567010308,29.039616345352872,6.02199991733683,43.92062945054617,30.792030632590773
25,16.871721850170356,5.3385454545454545,8.353824207666298,2.129395251213433,17.787421040142718,29.661952691602615
26,1.1865364481364784,2.073894409937888,18.078061853668228,1.4616208651072276,9.348551006212784,12.01397639813675
27,19.22980670942607,19.40151724137931,22.47676717223809,1.9429733121944774,13.63005252375557,31.99752506451133
28,14.352236880971098,31.970593048930223,37.72967357487105,1.686650505050505,17.725952250948918,31.751321177782312
29,2.215667927989024,13.860380763888886,76.42136646545302,2.248050804488913,11.62514460255285,28.729725037872985
30,2.5874042290698838,5.2132549019607834,23.794014438452866,1.4025906702550297,9.99272255101369,16.145382904932696
31,9.145558565620659,6.0000800000000005,20.379694736959426,1.7353999999999998,29.497864191811438,37.30274780259816
32,4.192721747228405,6.612317882317848,23.64494990898784,2.109539138888889,19.733812200410608,18.107994208965078
33,9.440297807378434,3.47836559139785,10.591353609213014,1.3377403296463302,14.855157063693376,30.08512335367482
34,1.705178763652119,3.591461538461539,24.712715267305505,1.8014102564102563,23.565493907503747,15.243761286300783
35,18.593643590700275,27.66576923076923,35.80293878117587,5.829463346482578,30.978013962156158,39.04722023697268
36,1.651600506342703,18.15632258064516,43.048429215673664,1.8078237368481909,12.591144174582736,8.197827091029955
37,13.98194571625481,33.10808771929825,34.992870617700675,1.7920845730310182,13.411375229028014,31.679542553227968
38,1.7350182579176963,2.888310734463277,13.35148337659065,0.8826900351467053,7.0713113446380556,9.712233954759126
39,2.0417185046882484,2.0579117647058824,15.435229601721995,3.4634514369473277,27.64228724966521,15.035075621974144
40,8.721332604097814,15.1052,32.205288603336875,3.112133680555556,25.50369095116156,27.42962651032328
