,errors,input_errors,input_smape,mean_err,mean_smape,smape
0,2.8716483098404657,8.920190476190477,31.45222188571008,1.046417233560091,7.01001646026695,17.86421082560937
1,4.842141446433723,6.694519161841752,23.38563154882193,1.7645856673241291,14.539488417929674,20.43374121435185
2,4.264020838144611,4.954084507042253,24.106508929877098,1.9043703850646916,21.451982202104638,22.2276104801101
3,3.498280930557417,11.844043478260872,38.44487328124818,2.518225162780928,23.58236355649899,19.40015004424299
4,1.0411276335607986,4.400608695652174,37.89824551794289,0.33070993488762856,7.930331664717784,14.827160154106643
5,3.7279635931368293,2.0138368724279836,5.8911593318699556,2.3743034598384387,23.270945994028327,13.8757972407437
6,7.284380971978243,46.3708211997636,58.93515918491124,1.2338619787737035,23.830784297254784,25.030178526343263
7,3.4715238181318444,28.377121951219518,43.65444044084211,1.0580064776257518,6.550120517885797,9.631177651516989
8,3.2869231037420765,6.117916666666667,24.79818687046468,1.7714257544581622,19.60396086376522,18.165120653777016
9,1.4579591835717318,4.16606,27.395327486042916,1.9435804444444447,27.03941010768417,14.205447846294321
10,2.05141261412168,7.642210526315788,24.121673687437436,2.1501557402277625,29.862540433960163,13.562095503290685
11,2.808513810904801,5.15751724137931,30.906156965051938,1.8704775326257688,16.865618391331644,21.21382777667495
12,2.3873930720010916,9.662547619047618,35.74729477162895,0.13871315192743766,4.28518655304716,15.849404770906254
13,1.543306420736875,7.651929999999998,20.983541289681863,2.1978970000000007,11.299112252010017,6.412609976156973
14,5.787167152249148,6.036666666666665,14.102484197101905,3.846574074074075,28.97700762102728,16.606469274577805
15,6.73334533550836,10.72784375,12.664593316318044,5.260094401041666,24.60307902814708,9.451100589502852
16,4.3834103922986865,6.651999999999998,18.058946505474115,2.365356978879706,21.677343641513723,13.585512161943
17,1.5024980536955852,4.3302768510446015,14.80147100695606,1.2890172063955847,9.820843576800566,7.333660668605019
18,4.361028658544292,5.482432432432432,24.199789948877683,2.75855835565295,27.182914829443504,22.94234292371522
19,1.6640732477351048,3.231407407407407,25.479192677476043,1.5769169460956156,17.157776137893805,17.054515484776836
20,1.2027816317421633,16.731205882352942,40.179431843365414,1.796254445405613,12.578861881662416,6.279909463994811
21,0.5224979798601914,1.5762574150305761,21.48402122300713,1.8609683238038663,16.644302603916675,8.249729542091409
22,1.5006188463865604,4.874903225806452,30.749444528659065,0.5221568967510696,13.224882008566443,13.23507898485373
23,7.227167785623211,5.657137931034483,12.712679719840613,1.8479951116395823,14.492838668717745,17.138519596444883
24,2.998338335353693,6.200185567010308,29.039616345352872,6.02199991733683,43.92062945054617,19.569441173942284
25,8.550160947823924,5.3385454545454545,8.353824207666298,2.129395251213433,17.787421040142718,13.599773750265616
26,1.0081680324407072,2.073894409937888,18.078061853668228,1.4616208651072276,9.348551006212784,10.24582903492734
27,10.06416258750936,19.40151724137931,22.47676717223809,1.9429733121944774,13.63005252375557,17.21609412731237
28,9.514912652236207,31.970593048930223,37.72967357487105,1.686650505050505,17.725952250948918,19.219125081982586
29,0.11545651740789942,13.860380763888886,76.42136646545302,2.248050804488913,11.62514460255285,2.6980480360149546
30,2.4067489224834637,5.2132549019607834,23.794014438452866,1.4025906702550297,9.99272255101369,15.163912722403552
31,5.873476661689146,6.0000800000000005,20.379694736959426,1.7353999999999998,29.497864191811438,23.460749230834857
32,4.404790521384125,6.612317882317848,23.64494990898784,2.109539138888889,19.733812200410608,18.838619489482724
33,6.194460477130277,3.47836559139785,10.591353609213014,1.3377403296463302,14.855157063693376,18.068884877755465
34,1.4987749665126653,3.591461538461539,24.712715267305505,1.8014102564102563,23.565493907503747,13.249041633360935
35,12.245130704972459,27.66576923076923,35.80293878117587,5.829463346482578,30.978013962156158,24.81199940737777
36,1.506400055326213,18.15632258064516,43.048429215673664,1.8078237368481909,12.591144174582736,7.465433844864715
37,7.642345112229326,33.10808771929825,34.992870617700675,1.7920845730310182,13.411375229028014,15.133452313206122
38,1.7092122547995108,2.888310734463277,13.35148337659065,0.8826900351467053,7.0713113446380556,9.703277450437584
39,0.41029120354556214,2.0579117647058824,15.435229601721995,3.4634514369473277,27.64228724966521,4.640383195654572
40,6.756272402842498,15.1052,32.205288603336875,3.112133680555556,25.50369095116156,21.115932860577676
41,3.136561536422911,11.767887850467291,45.17687880443641,1.5356740520763577,10.450420889471522,19.798021916920224
42,2.478033665118033,20.00820588235294,44.46071152018602,0.47785803537101107,9.658566173594059,10.342294343820381
43,5.544220882417554,9.175,14.509139035974354,1.2739506172839508,10.741482976685457,9.521950297452248
44,2.7720290119054427,9.203892617449664,31.466792369712383,1.338633019533655,10.41628824692168,14.393313789576862
45,2.57333892277147,18.116079470198677,40.91748928644838,4.150441111257304,26.17697444102047,11.793834511967692
46,1.0899753843075273,4.871325581395348,40.10968489001853,2.606914247941831,26.52502345073154,16.303306988718692
47,2.839886227196826,13.792978417266188,28.481207031271516,1.691561800918977,12.959808265423435,9.300666268470202
48,1.7954260798251311,7.602645161290323,35.45688603281822,1.2751393224650247,28.221416824758492,13.561559355166619
49,2.2733873520255967,11.941137931034483,38.28493169242787,1.306644867221562,9.289842658249128,14.415587893325133
