,errors,input_errors,input_smape,mean_err,mean_smape,smape
0,0.09970355128397099,1.4168571428571428,9.72701782080554,1.4035034013605443,11.44131941702181,0.7504199522063824
1,0.18551043254377172,6.432409116161616,63.13545433533906,1.0283562901744718,5.144109275652987,5.164446183989423
2,1.290402962767541,2.388923076923077,21.044674271069102,1.609372123602893,15.522229203398078,13.231346241515608
3,0.8399403657133204,4.36536842105263,39.67654045876247,3.1951939058171748,42.95829028006824,12.146837979968959
4,1.4266474635854025,3.3835333333333333,17.13016512323281,1.6096271604938273,16.280226263076226,11.690325574279179
5,2.0609698935339895,15.948583333333337,48.3458115491124,2.571234567901235,24.679557995589743,15.284260559693037
6,2.201724955187208,16.997411764705884,45.671425902471526,2.3387581699346405,20.392050051984945,13.368197201353329
7,1.7806990328675987,17.770363636363637,31.512218311888045,0.6768457300275479,3.773047038431828,4.384397782853612
8,1.9341889356094497,6.499533333333333,29.090577576386686,3.9283703703703696,34.61091372002473,11.703463513795661
9,0.10285353601171095,1.9404666666666668,24.151295863954388,2.318822222222222,19.634709007615005,1.1606270417945885
10,0.8559544119462291,3.173571428571428,25.633525732770675,0.8153429705215421,4.835607529075753,8.863316607220044
11,1.5499919184580928,9.728916666666667,33.407786687224664,1.791971450617284,20.22508338216979,7.941967595709926
12,0.0895386159517411,13.881583333333337,76.62962462538385,1.1035185185185186,5.310716028593704,2.052971429738412
13,0.0791069107703791,5.8493571428571425,58.75085863416296,1.8850226757369615,15.873532527902466,2.080907617539496
14,2.329747693245509,0.17030769230769233,1.2734188474268513,1.3232380013149245,17.244573210316837,17.128733679749214
15,2.384683661204318,6.011181818181817,29.409978665177185,1.640615243342516,15.303719776863716,14.869588790391312
16,3.5493869373290914,6.397222714175647,24.049829549255996,1.0650173010380624,8.51090430686607,14.22850436288825
