,errors,input_errors,input_smape,mean_err,mean_smape,smape
0,0.3234439279847556,0.9947101449275361,31.444308159249722,1.3849413988657846,18.372526930283012,7.721140238693418
1,1.7908526929096138,2.588416666666666,37.621079107102965,4.218522222222221,24.026500584418333,23.912726467946374
2,0.8862716349054709,4.924369658119658,47.8220681752958,4.083523668639054,10.179337740661854,5.530797242410539
3,1.1276324760588754,1.3919444444444444,19.289575527918952,1.7860909090909092,17.226293973474064,13.577828274385887
4,1.5009006029933984,2.014023809523809,26.84598399911959,2.6627902040816327,19.277082474592625,23.251661855881423
5,1.2252299392666852,1.477276570048309,14.879962573338059,3.22013516068053,23.05570437080663,12.386746433330638
6,1.302451113154514,2.0870467836257314,12.8878028317252,1.9940817174515233,8.271248105374736,6.871961285123442
7,1.3860871213805601,6.678998178506375,64.83756421253976,2.125725880139747,10.984681226041475,10.920775355803986
8,2.097629855215838,2.602898550724638,25.040350210164096,4.971062381852553,22.889478678430923,19.866637429550952
9,0.40357845491972366,0.9757060185185185,20.26303970880697,3.7803749999999994,35.33530299411078,7.651558008968653
10,3.8631734509943754,4.52324074074074,37.22130763038992,3.1704756944444448,21.854473959871285,33.00759913699426
11,0.44339081924074036,0.8118621399176957,18.84866351308744,1.9839561042524005,16.48065757696069,10.588177064441126
12,1.8827162068366519,2.240328590785908,21.084375431702007,1.544517648935983,23.38358826088948,16.689724577491525
13,1.284142361487925,0.6636111111111113,7.979233635089416,12.371662306777647,24.093908559172643,12.474848445708822
14,1.3876019370161294,1.8945370370370371,16.616252202807214,9.033637188208617,21.86637116968843,11.021347103849214
15,0.8275981655793104,1.8292320261437907,11.805470625539904,0.534560553633218,5.910434880403164,5.500081231915908
16,1.8400263818088793,2.6022946859903384,16.647117595985307,10.570139886578449,17.274740085602456,15.408559458654402
17,0.8345932713852541,3.3775999999999997,26.248799229698214,2.6712608,17.64794614574207,5.211972714791277
18,1.6017858429951843,5.366578947368421,35.16411709077906,0.10940737748367022,2.6256107270664395,8.997233607127326
19,1.8130943416473135,2.5642313546423137,26.18440676122064,4.475273939421745,19.109415976822806,17.370024445298828
20,0.8615431699269621,0.4469658119658119,5.881006865235965,4.849577909270218,15.668779545610104,9.875479246153311
21,1.2389967258575694,7.412949172576833,58.86173737213283,0.2239226497661083,6.595454407239537,7.254410349366561
22,1.939770859551606,2.274142857142857,16.33707578864689,1.9809959183673467,10.599160811466625,13.807184300416552
23,2.774842406251705,4.337377777777777,52.315047820491415,3.704750399999999,17.019060671591195,22.54014526887022
24,1.4423051869554453,5.981359126984126,66.92211833592823,0.13992857142857143,1.1660208902274605,10.153776751905008
25,0.9961626639530892,2.3822574955908293,16.929532606170934,3.4645966238347192,22.128050268094956,6.2863888938693
26,0.3900162980782066,1.7287169312169315,13.227516804952938,7.029854875283447,11.951005097215148,3.0083940367194995
27,0.8470580443091409,1.4780165692007798,13.916576655907157,1.3519242843951986,7.38165484177563,7.440338358162049
28,0.34206029703803065,0.6448115079365078,14.503378160617162,2.76995918367347,11.649382098374982,7.543026848548604
29,0.819841394324405,1.7395238095238095,14.188306893056499,3.455902040816327,17.67745634559051,7.045454421457791
30,0.9392916401398989,1.711213768115942,12.370578844376041,2.815051039697543,8.94763640840291,6.747673815278768
31,1.651433754360428,2.2386400462962963,26.045672971570756,1.5962118055555556,24.62270057940854,19.143636159048434
32,0.6261957738984838,5.148190104166666,78.46801819917084,0.17035351562500012,1.4040302630166315,5.67367259999704
33,1.9632641988683677,0.8760140562248994,11.980342507905846,0.576165190884018,7.884820898928845,22.485942097966948
34,2.380995794466993,5.037765151515152,27.055080318797618,8.038479338842974,10.871046449403416,10.565318416687886
35,0.5952980574797111,0.48463333333333336,3.6665220950772475,2.9137503999999996,18.053631964787705,4.639111167557879
36,0.35921587988211645,1.7244345238095236,36.924248684406614,3.7785,24.61281050992532,12.53597319225353
37,0.10023899601182981,0.6257118055555555,19.051961198943154,1.1562109375,19.551717679386435,4.500624739591599
38,0.10908412796124313,0.6013526570048311,18.75035834101218,1.8142381852551976,8.229621896804273,3.3456479189082846
39,1.296428037329509,0.8411835748792269,13.887768845350587,4.4207788279773155,21.536814639046458,18.191974235081688
40,1.09170757552524,1.718816029143898,19.08868917306379,3.335940876108573,19.105958546516497,11.536618283090478
41,1.6172552563193408,5.25233108108108,54.05647765893904,3.0335317750182615,24.778939843412637,12.983671203484105
42,1.5813564941741525,3.8649242424242427,41.4241180231906,0.6363994490358129,12.358276558730536,16.030232877453752
