,errors,input_errors,input_smape,mean_err,mean_smape,smape
0,2.3352354512487006,8.460107142857144,29.068016086434188,1.0305172902494328,6.577843685929906,13.832669185039213
1,4.702409492418955,8.111256787941285,25.976044617333667,1.7089482079189342,13.91677745850346,20.22010081056574
2,5.220874299780708,6.513559242902667,26.49798385622695,2.0249877960443436,21.662346214003858,25.155914043470126
3,3.610859138217719,11.045480000000003,35.78046909100553,2.4514826666666667,22.682047403013488,19.68886624108329
4,1.0372997195936993,4.400608695652174,37.89824551794289,0.33070993488762856,7.930331664717784,14.575229860613204
5,3.6600479456196395,1.9277928265107214,5.637118375098541,2.372597038404979,22.776349852106264,13.556668276026635
6,7.4592331710558115,43.772443066448815,55.6589837825418,1.2224727668845317,23.097234373534164,24.490362856910707
7,3.302742136786393,28.377121951219518,43.65444044084211,1.0580064776257518,6.550120517885797,9.150387802104392
8,9.010992764376232,5.562712643678161,9.620537711029497,2.211454470721217,18.869862504399283,15.22232393724816
9,3.2863501101523513,6.117916666666667,24.79818687046468,1.7714257544581622,19.60396086376522,18.123479855789256
10,1.364110613048922,4.16606,27.395327486042916,1.9435804444444447,27.03941010768417,13.1961784292058
11,2.0410668249574555,8.591447619047617,25.848822493409088,2.141999546485261,29.234056070265698,13.37315520033586
12,2.788196854172478,5.15751724137931,30.906156965051938,1.8704775326257688,16.865618391331644,20.964110061082085
13,2.4467179860322354,9.311068181818179,35.10578888344011,0.13378213957759416,4.1294100287282625,16.68982150074385
14,1.4081712340220003,7.310786647550747,20.14021396292749,2.098838222222222,10.56486180494085,5.5337916403403
15,7.38514353659669,7.4635,17.905098189302763,3.4927130486968454,28.03065087271479,20.151543030345344
16,6.1117750841747345,9.830904761904762,11.41077811290593,5.184405391786344,24.998389286727875,8.353537880080825
17,4.3834103922986865,6.651999999999998,18.058946505474115,2.365356978879706,21.677343641513723,13.585512161943
18,1.5508149543870478,4.1895101288321674,14.363051859856618,1.3522977181360063,10.310860655168492,7.4851168784379665
19,4.122455595488189,5.242913580246914,23.125564654992846,2.663040186963369,26.295239390515174,21.87626787685404
20,1.7360671257017857,3.374473624861161,22.701998961862945,1.7459499612947187,17.57836460797628,13.580683358156913
21,0.8915382218941568,16.769690476190476,40.183034773361605,1.740722710380449,11.98401995767294,5.298579805779809
22,0.4976480794110278,1.5836195508834552,21.071622751345373,1.9455579429320613,17.11020129045768,7.829804153965759
23,1.698839579623166,4.874903225806452,30.749444528659065,0.5221568967510696,13.224882008566443,15.033410577276845
24,7.370974346909774,7.0620634920634915,20.423875941330042,2.4574197250916825,19.945583835470917,23.05201393241315
25,2.487285502886405,8.907934645253214,32.027453973542535,3.858869165023011,32.1199609517459,13.570071300038645
26,2.977986845196976,6.09219801980198,28.409671148753308,6.253146859240381,44.068906311456956,19.233208801513317
27,0.9932676113916366,2.3054357541899444,19.152148665424097,1.5279252277463937,9.747007969220421,9.986709114232804
